2019-05-14 15:32:10 [main-270] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization started
2019-05-14 21:08:59 [nioEventLoopGroup-3-1-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:57283超时事件->写空闲
2019-05-14 21:09:02 [nioEventLoopGroup-3-1-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-1 -> 发送立即定位请求:TRVDP35#
2019-05-14 21:09:07 [nioEventLoopGroup-3-1-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:57283超时事件->写空闲
2019-05-14 21:09:10 [nioEventLoopGroup-3-1-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-1 -> 发送立即定位请求:TRVDP35#
2019-05-14 21:09:15 [nioEventLoopGroup-3-1-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:57283超时事件->写空闲
2019-05-14 21:09:18 [nioEventLoopGroup-3-1-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-1 -> 发送立即定位请求:TRVDP35#
2019-05-14 21:09:18 [nioEventLoopGroup-3-1-146] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-14 21:09:19 [nioEventLoopGroup-3-1-44] INFO  com.ky.gps.server.StartThread - 客户端与服务端连接关闭: Thread[nioEventLoopGroup-3-1,10,main] Tue May 14 21:09:19 CST 2019
2019-05-14 21:27:31 [nioEventLoopGroup-3-2-33] INFO  com.ky.gps.server.StartThread - Client: [id: 0x22aca7a1, L:/60.12.85.238:20086 - R:/121.201.65.116:60268] --> 连接成功! 
2019-05-14 21:27:31 [nioEventLoopGroup-3-2-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 22, cap: 22/22, unwrapped: PooledUnsafeDirectByteBuf(ridx: 23, widx: 23, cap: 1024))
2019-05-14 21:27:31 [nioEventLoopGroup-3-2-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVAP00861903660100873
2019-05-14 21:27:31 [nioEventLoopGroup-3-2-33] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 登录成功
2019-05-14 21:27:31 [nioEventLoopGroup-3-2-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-14 21:27:31 [nioEventLoopGroup-3-2-93] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 47|参数: Thread[nioEventLoopGroup-3-2,10,main]|状态: RUNNABLE}
2019-05-14 21:27:31 [nioEventLoopGroup-3-2-146] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-14 21:27:32 [nioEventLoopGroup-3-2-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 25, cap: 25/25, unwrapped: PooledUnsafeDirectByteBuf(ridx: 26, widx: 26, cap: 1024))
2019-05-14 21:27:32 [nioEventLoopGroup-3-2-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVAP14,460,0,22613,11749
2019-05-14 21:27:32 [nioEventLoopGroup-3-2-115] INFO  com.ky.gps.server.ParseGPS - 协议未开通-AP14
2019-05-14 21:27:32 [nioEventLoopGroup-3-2-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-14 21:27:32 [nioEventLoopGroup-3-2-93] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 47|参数: Thread[nioEventLoopGroup-3-2,10,main]|状态: RUNNABLE}
2019-05-14 21:27:32 [nioEventLoopGroup-3-2-146] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-14 21:27:36 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:60268超时事件->写空闲
2019-05-14 21:27:39 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
2019-05-14 21:27:39 [nioEventLoopGroup-3-2-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 45, cap: 45/45, unwrapped: PooledUnsafeDirectByteBuf(ridx: 46, widx: 46, cap: 512))
2019-05-14 21:27:39 [nioEventLoopGroup-3-2-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVYP02,9460042477101984,89860404191792463689
2019-05-14 21:27:39 [nioEventLoopGroup-3-2-164] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 IMSI号及ICCID号码响应
2019-05-14 21:27:39 [nioEventLoopGroup-3-2-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-14 21:27:39 [nioEventLoopGroup-3-2-93] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 47|参数: Thread[nioEventLoopGroup-3-2,10,main]|状态: RUNNABLE}
2019-05-14 21:27:39 [nioEventLoopGroup-3-2-146] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-14 21:27:41 [nioEventLoopGroup-3-2-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 7, cap: 7/7, unwrapped: PooledUnsafeDirectByteBuf(ridx: 8, widx: 8, cap: 512))
2019-05-14 21:27:41 [nioEventLoopGroup-3-2-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP35
2019-05-14 21:27:41 [nioEventLoopGroup-3-2-176] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 收到立即定位请求
2019-05-14 21:27:41 [nioEventLoopGroup-3-2-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-14 21:27:41 [nioEventLoopGroup-3-2-93] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 47|参数: Thread[nioEventLoopGroup-3-2,10,main]|状态: RUNNABLE}
2019-05-14 21:27:41 [nioEventLoopGroup-3-2-146] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-14 21:27:44 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:60268超时事件->写空闲
2019-05-14 21:27:47 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
2019-05-14 21:27:49 [nioEventLoopGroup-3-2-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 7, cap: 7/7, unwrapped: PooledUnsafeDirectByteBuf(ridx: 8, widx: 8, cap: 496))
2019-05-14 21:27:49 [nioEventLoopGroup-3-2-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP35
2019-05-14 21:27:49 [nioEventLoopGroup-3-2-176] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 收到立即定位请求
2019-05-14 21:27:49 [nioEventLoopGroup-3-2-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-14 21:27:49 [nioEventLoopGroup-3-2-93] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 47|参数: Thread[nioEventLoopGroup-3-2,10,main]|状态: RUNNABLE}
2019-05-14 21:27:49 [nioEventLoopGroup-3-2-146] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-14 21:27:52 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:60268超时事件->写空闲
2019-05-14 21:27:55 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
2019-05-14 21:27:57 [nioEventLoopGroup-3-2-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 7, cap: 7/7, unwrapped: PooledUnsafeDirectByteBuf(ridx: 8, widx: 8, cap: 496))
2019-05-14 21:27:57 [nioEventLoopGroup-3-2-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP35
2019-05-14 21:27:57 [nioEventLoopGroup-3-2-176] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 收到立即定位请求
2019-05-14 21:27:57 [nioEventLoopGroup-3-2-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-14 21:27:57 [nioEventLoopGroup-3-2-93] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 47|参数: Thread[nioEventLoopGroup-3-2,10,main]|状态: RUNNABLE}
2019-05-14 21:27:57 [nioEventLoopGroup-3-2-146] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-14 21:28:00 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:60268超时事件->写空闲
2019-05-14 21:28:03 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
2019-05-14 21:28:05 [nioEventLoopGroup-3-2-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 7, cap: 7/7, unwrapped: PooledUnsafeDirectByteBuf(ridx: 8, widx: 8, cap: 480))
2019-05-14 21:28:05 [nioEventLoopGroup-3-2-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP35
2019-05-14 21:28:05 [nioEventLoopGroup-3-2-176] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 收到立即定位请求
2019-05-14 21:28:05 [nioEventLoopGroup-3-2-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-14 21:28:05 [nioEventLoopGroup-3-2-93] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 47|参数: Thread[nioEventLoopGroup-3-2,10,main]|状态: RUNNABLE}
2019-05-14 21:28:05 [nioEventLoopGroup-3-2-146] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-14 21:28:08 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:60268超时事件->写空闲
2019-05-14 21:28:11 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
2019-05-14 21:28:13 [nioEventLoopGroup-3-2-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 7, cap: 7/7, unwrapped: PooledUnsafeDirectByteBuf(ridx: 8, widx: 8, cap: 480))
2019-05-14 21:28:13 [nioEventLoopGroup-3-2-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP35
2019-05-14 21:28:13 [nioEventLoopGroup-3-2-176] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 收到立即定位请求
2019-05-14 21:28:13 [nioEventLoopGroup-3-2-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-14 21:28:13 [nioEventLoopGroup-3-2-93] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 47|参数: Thread[nioEventLoopGroup-3-2,10,main]|状态: RUNNABLE}
2019-05-14 21:28:13 [nioEventLoopGroup-3-2-146] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-14 21:28:16 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:60268超时事件->写空闲
2019-05-14 21:28:19 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
2019-05-14 21:28:21 [nioEventLoopGroup-3-2-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 7, cap: 7/7, unwrapped: PooledUnsafeDirectByteBuf(ridx: 8, widx: 8, cap: 464))
2019-05-14 21:28:21 [nioEventLoopGroup-3-2-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP35
2019-05-14 21:28:21 [nioEventLoopGroup-3-2-176] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 收到立即定位请求
2019-05-14 21:28:21 [nioEventLoopGroup-3-2-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-14 21:28:21 [nioEventLoopGroup-3-2-93] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 47|参数: Thread[nioEventLoopGroup-3-2,10,main]|状态: RUNNABLE}
2019-05-14 21:28:21 [nioEventLoopGroup-3-2-146] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-14 21:28:24 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:60268超时事件->写空闲
2019-05-14 21:28:27 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
2019-05-14 21:28:29 [nioEventLoopGroup-3-2-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 7, cap: 7/7, unwrapped: PooledUnsafeDirectByteBuf(ridx: 8, widx: 8, cap: 464))
2019-05-14 21:28:29 [nioEventLoopGroup-3-2-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP35
2019-05-14 21:28:29 [nioEventLoopGroup-3-2-176] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 收到立即定位请求
2019-05-14 21:28:29 [nioEventLoopGroup-3-2-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-14 21:28:29 [nioEventLoopGroup-3-2-93] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 47|参数: Thread[nioEventLoopGroup-3-2,10,main]|状态: RUNNABLE}
2019-05-14 21:28:29 [nioEventLoopGroup-3-2-146] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-14 21:28:32 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:60268超时事件->写空闲
2019-05-14 21:28:35 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
2019-05-14 21:28:37 [nioEventLoopGroup-3-2-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 7, cap: 7/7, unwrapped: PooledUnsafeDirectByteBuf(ridx: 8, widx: 8, cap: 448))
2019-05-14 21:28:37 [nioEventLoopGroup-3-2-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP35
2019-05-14 21:28:37 [nioEventLoopGroup-3-2-176] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 收到立即定位请求
2019-05-14 21:28:37 [nioEventLoopGroup-3-2-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-14 21:28:37 [nioEventLoopGroup-3-2-93] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 47|参数: Thread[nioEventLoopGroup-3-2,10,main]|状态: RUNNABLE}
2019-05-14 21:28:37 [nioEventLoopGroup-3-2-146] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-14 21:28:40 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:60268超时事件->写空闲
2019-05-14 21:28:43 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
2019-05-14 21:28:45 [nioEventLoopGroup-3-2-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 7, cap: 7/7, unwrapped: PooledUnsafeDirectByteBuf(ridx: 8, widx: 8, cap: 448))
2019-05-14 21:28:45 [nioEventLoopGroup-3-2-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP35
2019-05-14 21:28:45 [nioEventLoopGroup-3-2-176] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 收到立即定位请求
2019-05-14 21:28:45 [nioEventLoopGroup-3-2-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-14 21:28:45 [nioEventLoopGroup-3-2-93] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 47|参数: Thread[nioEventLoopGroup-3-2,10,main]|状态: RUNNABLE}
2019-05-14 21:28:45 [nioEventLoopGroup-3-2-146] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-14 21:28:48 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:60268超时事件->写空闲
2019-05-14 21:28:51 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
2019-05-14 21:28:53 [nioEventLoopGroup-3-2-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 7, cap: 7/7, unwrapped: PooledUnsafeDirectByteBuf(ridx: 8, widx: 8, cap: 432))
2019-05-14 21:28:53 [nioEventLoopGroup-3-2-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP35
2019-05-14 21:28:53 [nioEventLoopGroup-3-2-176] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 收到立即定位请求
2019-05-14 21:28:53 [nioEventLoopGroup-3-2-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-14 21:28:53 [nioEventLoopGroup-3-2-93] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 47|参数: Thread[nioEventLoopGroup-3-2,10,main]|状态: RUNNABLE}
2019-05-14 21:28:53 [nioEventLoopGroup-3-2-146] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-14 21:28:56 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:60268超时事件->写空闲
2019-05-14 21:28:59 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
2019-05-14 21:29:01 [nioEventLoopGroup-3-2-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 7, cap: 7/7, unwrapped: PooledUnsafeDirectByteBuf(ridx: 8, widx: 8, cap: 432))
2019-05-14 21:29:01 [nioEventLoopGroup-3-2-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP35
2019-05-14 21:29:01 [nioEventLoopGroup-3-2-176] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 收到立即定位请求
2019-05-14 21:29:01 [nioEventLoopGroup-3-2-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-14 21:29:01 [nioEventLoopGroup-3-2-93] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 47|参数: Thread[nioEventLoopGroup-3-2,10,main]|状态: RUNNABLE}
2019-05-14 21:29:01 [nioEventLoopGroup-3-2-146] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-14 21:29:04 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:60268超时事件->写空闲
2019-05-14 21:29:07 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
2019-05-14 21:29:09 [nioEventLoopGroup-3-2-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 7, cap: 7/7, unwrapped: PooledUnsafeDirectByteBuf(ridx: 8, widx: 8, cap: 416))
2019-05-14 21:29:09 [nioEventLoopGroup-3-2-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP35
2019-05-14 21:29:09 [nioEventLoopGroup-3-2-176] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 收到立即定位请求
2019-05-14 21:29:09 [nioEventLoopGroup-3-2-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-14 21:29:09 [nioEventLoopGroup-3-2-93] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 47|参数: Thread[nioEventLoopGroup-3-2,10,main]|状态: RUNNABLE}
2019-05-14 21:29:09 [nioEventLoopGroup-3-2-146] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-14 21:29:12 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:60268超时事件->写空闲
2019-05-14 21:29:15 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
2019-05-14 21:29:17 [nioEventLoopGroup-3-2-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 7, cap: 7/7, unwrapped: PooledUnsafeDirectByteBuf(ridx: 8, widx: 8, cap: 416))
2019-05-14 21:29:17 [nioEventLoopGroup-3-2-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP35
2019-05-14 21:29:17 [nioEventLoopGroup-3-2-176] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 收到立即定位请求
2019-05-14 21:29:17 [nioEventLoopGroup-3-2-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-14 21:29:17 [nioEventLoopGroup-3-2-93] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 47|参数: Thread[nioEventLoopGroup-3-2,10,main]|状态: RUNNABLE}
2019-05-14 21:29:17 [nioEventLoopGroup-3-2-146] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-14 21:29:20 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:60268超时事件->写空闲
2019-05-14 21:29:23 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
2019-05-14 21:29:25 [nioEventLoopGroup-3-2-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 7, cap: 7/7, unwrapped: PooledUnsafeDirectByteBuf(ridx: 8, widx: 8, cap: 400))
2019-05-14 21:29:25 [nioEventLoopGroup-3-2-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP35
2019-05-14 21:29:25 [nioEventLoopGroup-3-2-176] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 收到立即定位请求
2019-05-14 21:29:25 [nioEventLoopGroup-3-2-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-14 21:29:25 [nioEventLoopGroup-3-2-93] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 47|参数: Thread[nioEventLoopGroup-3-2,10,main]|状态: RUNNABLE}
2019-05-14 21:29:25 [nioEventLoopGroup-3-2-146] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-14 21:29:28 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:60268超时事件->写空闲
2019-05-14 21:29:31 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
2019-05-14 21:29:32 [nioEventLoopGroup-3-2-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 36, cap: 36/36, unwrapped: PooledUnsafeDirectByteBuf(ridx: 37, widx: 37, cap: 400))
2019-05-14 21:29:32 [nioEventLoopGroup-3-2-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP01,1000099992000010000000000112
2019-05-14 21:29:32 [nioEventLoopGroup-3-2-152] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 心跳检测
2019-05-14 21:29:32 [nioEventLoopGroup-3-2-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-14 21:29:32 [nioEventLoopGroup-3-2-93] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 47|参数: Thread[nioEventLoopGroup-3-2,10,main]|状态: RUNNABLE}
2019-05-14 21:29:32 [nioEventLoopGroup-3-2-146] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-14 21:29:35 [nioEventLoopGroup-3-2-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 7, cap: 7/7, unwrapped: PooledUnsafeDirectByteBuf(ridx: 8, widx: 8, cap: 384))
2019-05-14 21:29:35 [nioEventLoopGroup-3-2-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP35
2019-05-14 21:29:35 [nioEventLoopGroup-3-2-176] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 收到立即定位请求
2019-05-14 21:29:35 [nioEventLoopGroup-3-2-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-14 21:29:35 [nioEventLoopGroup-3-2-93] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 47|参数: Thread[nioEventLoopGroup-3-2,10,main]|状态: RUNNABLE}
2019-05-14 21:29:35 [nioEventLoopGroup-3-2-146] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-14 21:29:37 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:60268超时事件->写空闲
2019-05-14 21:29:40 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
2019-05-14 21:29:42 [nioEventLoopGroup-3-2-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 7, cap: 7/7, unwrapped: PooledUnsafeDirectByteBuf(ridx: 8, widx: 8, cap: 384))
2019-05-14 21:29:42 [nioEventLoopGroup-3-2-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP35
2019-05-14 21:29:42 [nioEventLoopGroup-3-2-176] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 收到立即定位请求
2019-05-14 21:29:42 [nioEventLoopGroup-3-2-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-14 21:29:42 [nioEventLoopGroup-3-2-93] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 47|参数: Thread[nioEventLoopGroup-3-2,10,main]|状态: RUNNABLE}
2019-05-14 21:29:42 [nioEventLoopGroup-3-2-146] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-14 21:29:45 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:60268超时事件->写空闲
2019-05-14 21:29:48 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
